DiseaseID	Score
264600	1.93254649453084e-07
610951	1.93089740161439e-07
614922	1.93045893338105e-07
616229	1.93027788828238e-07
251255	1.93003214548184e-07
233300	1.92969583543055e-07
134780	1.92935239084731e-07
615485	1.92068991292786e-07
300484	1.9159192931214e-07
608710	1.91030177932705e-07
119550	1.90943328760855e-07
231070	1.90939204385011e-07
616117	1.90835891154358e-07
614390	1.90552164525825e-07
153640	1.90509892542204e-07
145750	1.9048475434682e-07
209100	1.90455970574062e-07
300419	1.90326819126284e-07
300653	1.90145307576874e-07
614609	1.90060985207117e-07
612291	1.90040907881615e-07
264800	1.8991648693616e-07
615779	1.89912936729679e-07
615284	1.89795963410118e-07
535000	1.89725816802124e-07
600204	1.8954000189376e-07
616398	1.89377842579555e-07
275900	1.89292110158147e-07
608688	1.89178184395919e-07
300818	1.88724572719871e-07
251270	1.8864984152719e-07
260600	1.88607863204566e-07
210750	1.88375497482354e-07
108721	1.88352276084039e-07
601606	1.88197438704273e-07
614185	1.88058503313032e-07
613388	1.88012796860955e-07
312200	1.87663153646381e-07
613730	1.87654764993794e-07
118200	1.87400996079839e-07
255980	1.8739520620147e-07
603903	1.87361067177093e-07
303100	1.87338145261802e-07
616233	1.87156336785483e-07
241500	1.87147691538213e-07
615512	1.87079157745805e-07
124060	1.86931094416871e-07
613694	1.86626330239651e-07
615751	1.86608525961362e-07
300523	1.86567291920125e-07
612119	1.86540302095586e-07
613573	1.8649744744529e-07
257270	1.86323348712197e-07
174050	1.85752263073567e-07
137580	1.85677780982949e-07
307830	1.85341872930179e-07
241519	1.85296767538043e-07
269720	1.85230422696542e-07
144250	1.85062384774251e-07
611252	1.84980477792495e-07
125370	1.84748644316006e-07
607487	1.84664463237824e-07
615325	1.84660300990483e-07
615457	1.84550872833496e-07
600850	1.84362798656832e-07
616002	1.84221255567883e-07
214150	1.8404838986387e-07
122600	1.8371836503124e-07
614435	1.83497851109789e-07
314550	1.82774725679814e-07
311895	1.82774512760566e-07
210700	1.827461559082e-07
612936	1.82745652218078e-07
601348	1.826872018255e-07
616248	1.82500111512473e-07
610680	1.82448467494043e-07
611431	1.82394101512732e-07
608763	1.8224856562053e-07
615474	1.82236360970123e-07
113300	1.82140230445386e-07
246550	1.82135855900408e-07
176400	1.82078574451343e-07
145420	1.81967176959894e-07
615181	1.81704146607418e-07
607821	1.8167411871105e-07
101840	1.81406182389486e-07
218670	1.81084625990371e-07
614160	1.80876939145271e-07
615550	1.80875192950176e-07
181400	1.80838198919228e-07
601186	1.80750996578614e-07
614294	1.80719077596331e-07
127700	1.80635529759476e-07
301800	1.80389115451711e-07
606528	1.80326688111701e-07
123155	1.80306202055946e-07
606346	1.7994812992229e-07
610455	1.79911724096018e-07
614976	1.79870419211719e-07
615872	1.79753084483983e-07
191500	1.79610503227948e-07
613418	1.79445708267007e-07
135580	1.79114415301384e-07
615342	1.79078852380869e-07
309560	1.79023413729003e-07
123570	1.78909017958789e-07
615113	1.78891280132308e-07
230600	1.78474936096492e-07
614673	1.78237625464608e-07
312150	1.78224605182962e-07
615327	1.78164520701758e-07
613862	1.77715813748387e-07
311900	1.77621369648626e-07
613610	1.77126628799821e-07
259410	1.77102121144575e-07
153650	1.76748589146795e-07
185900	1.76488966387165e-07
615516	1.76475969039398e-07
607346	1.76216699384927e-07
607161	1.76160336059544e-07
603896	1.76132882658548e-07
616503	1.76104107472444e-07
614152	1.76016321818415e-07
305800	1.75644487329712e-07
312750	1.7561432054972e-07
252100	1.75573709463144e-07
190440	1.75519160283564e-07
181270	1.75494189269114e-07
241100	1.75456685837397e-07
144600	1.7541940455933e-07
608978	1.753998366593e-07
190430	1.75155745878133e-07
609438	1.75132877882984e-07
277450	1.75015413710852e-07
189800	1.7501526064631e-07
616287	1.74984861012413e-07
615583	1.74912462306513e-07
254210	1.74416350752788e-07
127400	1.74415299933215e-07
175780	1.7416027847002e-07
616267	1.74036671595888e-07
608323	1.73763269144523e-07
141200	1.73665278986965e-07
118610	1.73644874929276e-07
614613	1.73602619807107e-07
114290	1.7358761727263e-07
601003	1.73378231863983e-07
613038	1.73327054535549e-07
145001	1.73213196160498e-07
614749	1.73190919544259e-07
614961	1.73183560708827e-07
238600	1.72843885670043e-07
615705	1.72840063729687e-07
603641	1.72518444721598e-07
600919	1.7240738021462e-07
102200	1.72380422964272e-07
238800	1.71908636879836e-07
611962	1.71770414248262e-07
143465	1.71710082050784e-07
614732	1.71557892565649e-07
109600	1.71440677110903e-07
615272	1.71433803024432e-07
242600	1.71341953466147e-07
109350	1.71271147395681e-07
300510	1.71050500990047e-07
260300	1.70856196740155e-07
600771	1.70833088440963e-07
612953	1.70451117284474e-07
200980	1.70318877696973e-07
612304	1.70307257946e-07
167730	1.70232746718694e-07
602558	1.69936766004635e-07
176450	1.69867236095233e-07
234000	1.69790480339454e-07
176860	1.69377712068191e-07
614840	1.68825027372322e-07
184840	1.68516834121378e-07
277380	1.68423784965809e-07
101850	1.68287326190713e-07
180295	1.68112713869065e-07
118651	1.68043243994091e-07
260570	1.6802522122491e-07
139300	1.67936753517553e-07
226400	1.67832185878227e-07
613985	1.67590940473948e-07
609306	1.67202047733254e-07
612561	1.67171030299762e-07
612794	1.66993790691075e-07
136880	1.66207115559499e-07
227010	1.66175559045798e-07
610017	1.66148068092625e-07
202370	1.66117050536459e-07
266140	1.66029280550497e-07
138000	1.65771874853032e-07
108450	1.65715023303857e-07
156900	1.65627387225563e-07
611228	1.65413684843194e-07
614082	1.6540463766494e-07
220110	1.65263722964479e-07
234350	1.65185990519465e-07
609446	1.65065247158274e-07
300894	1.65059670035334e-07
205400	1.64960446287074e-07
616115	1.64929770107514e-07
614897	1.64556557770022e-07
251250	1.64483934164705e-07
613978	1.64460509041305e-07
251600	1.64381029097163e-07
246560	1.64319579803284e-07
187360	1.64299675904207e-07
272460	1.64273439640194e-07
136760	1.64230502104324e-07
609634	1.64138482187165e-07
610359	1.64127757715287e-07
601954	1.64013163445386e-07
611944	1.63660109534036e-07
613582	1.6365621472702e-07
615816	1.63554608284478e-07
201550	1.63525899730162e-07
614164	1.63493122081318e-07
230900	1.63416960658876e-07
604356	1.63314218314445e-07
213002	1.63274502459637e-07
215510	1.63238458803605e-07
106300	1.63079677421907e-07
601362	1.62180405026033e-07
612301	1.62160707052859e-07
241530	1.61978470136503e-07
608091	1.61888910508724e-07
603649	1.61802025766513e-07
612001	1.61788610830605e-07
160980	1.6167997855612e-07
600384	1.61604873631926e-07
163700	1.61555043785708e-07
164000	1.61422893300061e-07
609655	1.61417680194204e-07
605389	1.61391851403874e-07
613480	1.60958336092002e-07
120000	1.60435698483763e-07
609340	1.60381302132556e-07
227255	1.60370394417835e-07
611105	1.6036918991449e-07
615348	1.60336307121172e-07
271500	1.60161976095905e-07
614496	1.59931205113369e-07
300494	1.5964145721838e-07
608779	1.59599020300395e-07
615849	1.59580059890292e-07
614652	1.59571673135766e-07
309549	1.59547479031728e-07
607778	1.59503985305846e-07
615482	1.59503718978234e-07
602612	1.59262643986303e-07
615984	1.59201465401271e-07
146850	1.59191149096907e-07
142900	1.59036569876074e-07
612577	1.58932433686929e-07
202010	1.58816609273259e-07
109150	1.5874248207213e-07
601706	1.58676528840216e-07
300539	1.5857609672954e-07
151640	1.58460123390204e-07
612621	1.58294367897803e-07
233430	1.58241170311863e-07
600224	1.58059374552164e-07
614376	1.58032902447058e-07
277610	1.58017738083651e-07
607625	1.57972822893211e-07
606824	1.57894443235257e-07
615539	1.57866578936037e-07
114300	1.57725363938891e-07
265050	1.57633744877312e-07
611773	1.57603050357709e-07
608940	1.57266757404091e-07
112310	1.57224972989951e-07
615009	1.57217566965087e-07
276600	1.57159393392276e-07
107741	1.57152770012488e-07
278750	1.57136663235031e-07
604213	1.57095654466417e-07
612098	1.57043561041172e-07
605589	1.57038471904337e-07
228800	1.56984891004609e-07
218090	1.56955531880569e-07
211920	1.5694511854828e-07
153400	1.56871910170538e-07
614116	1.56656251299905e-07
268250	1.56655169308985e-07
614701	1.56454279261751e-07
612285	1.56451258338309e-07
489500	1.55566317747284e-07
603546	1.55474502402083e-07
614816	1.55442258236157e-07
270460	1.55365603306718e-07
300055	1.55329338149293e-07
614261	1.55229242610648e-07
177350	1.5517365908113e-07
112440	1.5485586099688e-07
171100	1.54800801781246e-07
614399	1.54661772230049e-07
614480	1.54378923345104e-07
115210	1.5419553972394e-07
614473	1.54145951637131e-07
616389	1.53982364786235e-07
261550	1.53952412563625e-07
612798	1.53813135491011e-07
125460	1.53781413321991e-07
102370	1.53740976305842e-07
156530	1.5363693814897e-07
600351	1.5353242934271e-07
219050	1.53452917202712e-07
615524	1.53285001611103e-07
606777	1.53278201298405e-07
308350	1.53053405244753e-07
220500	1.52994307705016e-07
615991	1.52824624062878e-07
612691	1.52723303420804e-07
604348	1.52717623396506e-07
254300	1.52621164122189e-07
613944	1.52548387781788e-07
606408	1.52470051398044e-07
300425	1.52375095874136e-07
614018	1.52165042481438e-07
603902	1.52157463933991e-07
300554	1.52005352668322e-07
140350	1.51950150918508e-07
613151	1.51893191250237e-07
149500	1.517688540975e-07
102400	1.51747253534205e-07
216360	1.51650111418671e-07
212070	1.51542146472982e-07
127500	1.51190515062697e-07
168820	1.50914580910558e-07
611590	1.50880864459931e-07
248800	1.50853226837218e-07
263100	1.50563070442671e-07
132810	1.50413357302385e-07
307500	1.50323463659449e-07
229050	1.50127422025973e-07
187050	1.50022835089044e-07
226350	1.49936660745319e-07
616081	1.49849940311071e-07
608808	1.49760710122868e-07
610444	1.49591910474944e-07
614684	1.49456269726904e-07
616298	1.49336394673416e-07
179280	1.49287789163317e-07
304800	1.49148506919672e-07
602875	1.4880214026492e-07
277465	1.48735163763162e-07
614541	1.48712304971687e-07
600348	1.4851098451855e-07
112370	1.48410835267039e-07
614411	1.48386796545215e-07
615723	1.48374709851167e-07
606854	1.48340963526279e-07
616414	1.480776518099e-07
271270	1.48054814601981e-07
235760	1.47971419457172e-07
614561	1.47947609185104e-07
614230	1.47814525074559e-07
614331	1.4765484940008e-07
609161	1.47629617386772e-07
147251	1.475510805795e-07
609654	1.4725280651525e-07
177200	1.47127136883684e-07
239800	1.47039341791812e-07
600803	1.46882051483238e-07
175700	1.46806574828489e-07
300497	1.46797616233628e-07
234800	1.46683095290144e-07
227810	1.46311823132531e-07
605229	1.46204756794536e-07
242100	1.46044972336059e-07
614621	1.45629644816093e-07
236660	1.45611912107627e-07
275350	1.4516965582125e-07
146500	1.4501203205015e-07
615963	1.45008980706305e-07
300495	1.44913489601064e-07
208870	1.44846277996427e-07
179618	1.4420891572593e-07
156510	1.44197608462478e-07
613832	1.43991964561041e-07
614946	1.43917556399309e-07
241800	1.43281293310747e-07
210350	1.42963980270532e-07
608615	1.42943754109525e-07
268650	1.42576050020792e-07
144190	1.42467903355596e-07
614576	1.4231076807693e-07
615431	1.4203752420239e-07
615935	1.41974902875934e-07
614643	1.41951379570998e-07
309541	1.41917064516618e-07
255600	1.41475968679357e-07
177990	1.41462863977953e-07
212350	1.41170084399981e-07
136900	1.41050093849343e-07
256020	1.40912364643663e-07
145270	1.40803173337435e-07
616280	1.40608210621208e-07
611638	1.40583873564486e-07
605899	1.40484009609211e-07
613955	1.40204657123891e-07
604922	1.40177071913284e-07
613119	1.39846428182676e-07
140700	1.39813584187361e-07
613678	1.39812261803019e-07
600643	1.39795030058191e-07
615619	1.39343896340044e-07
615529	1.39278404065682e-07
204900	1.38900026454797e-07
604271	1.38823718337146e-07
530000	1.38682328934112e-07
164280	1.3864288834091e-07
233400	1.38572089082911e-07
264300	1.384199500608e-07
238320	1.38358614194761e-07
227270	1.38103864006432e-07
266920	1.38096697796616e-07
607597	1.37947495443801e-07
600886	1.37939111015276e-07
300261	1.37934671800124e-07
113475	1.37791848976366e-07
601794	1.37785637040907e-07
601351	1.37765853872957e-07
614674	1.37743550716707e-07
600952	1.37286645590023e-07
129500	1.36863552933068e-07
606688	1.36671605120248e-07
309610	1.36557496890511e-07
304950	1.3642904494519e-07
613280	1.36428596979744e-07
222500	1.36087873139334e-07
164500	1.35961934650484e-07
105800	1.35942128711162e-07
613252	1.35870110737434e-07
117850	1.35736219156035e-07
609053	1.3569476056774e-07
607684	1.35498160772582e-07
272600	1.35440331642212e-07
607208	1.35255782223718e-07
616171	1.35205337363311e-07
608161	1.35068397471058e-07
253600	1.35049994105213e-07
108300	1.34991681404176e-07
615501	1.34959053793571e-07
254800	1.34835181676425e-07
278000	1.34794001759623e-07
129540	1.34712535754366e-07
311510	1.34550864794992e-07
100100	1.34465454511594e-07
608390	1.34442364809398e-07
614896	1.34222486041516e-07
137270	1.33956006884355e-07
300604	1.33938197869465e-07
270850	1.33933565388791e-07
142690	1.33795570014132e-07
226810	1.33640426490093e-07
300580	1.33342544164885e-07
609640	1.33303917976886e-07
270970	1.33097974247912e-07
616354	1.32885704174847e-07
106070	1.32878633896016e-07
274200	1.3279193636928e-07
254940	1.32726668424651e-07
180750	1.32291185288974e-07
609057	1.32275260797184e-07
606170	1.32007948307453e-07
604391	1.3190189718197e-07
256200	1.31799171395131e-07
615147	1.31779226591529e-07
166350	1.31608464123463e-07
126250	1.31510283176576e-07
610759	1.31490677926804e-07
601634	1.31459705803078e-07
613086	1.3144133625466e-07
138770	1.31389539450888e-07
616106	1.31363904201427e-07
613729	1.31318634071032e-07
613093	1.31059587938338e-07
603233	1.30988899309796e-07
609313	1.30968894893583e-07
312170	1.30956522075476e-07
209800	1.30908722193589e-07
249000	1.30738617296885e-07
615604	1.3035873257633e-07
615923	1.30258049039917e-07
610245	1.30174502623249e-07
154300	1.30155104320155e-07
613120	1.30132397073206e-07
148600	1.30029558864164e-07
609456	1.30002274744204e-07
218010	1.30000309338288e-07
614499	1.29791606542145e-07
249270	1.29534343430271e-07
611182	1.29399747602975e-07
607364	1.29389164189042e-07
610419	1.2930228532558e-07
612015	1.29103011172336e-07
213200	1.29023611743615e-07
614839	1.28981978384862e-07
130600	1.28842482272919e-07
109650	1.28406969839848e-07
300778	1.28366004780213e-07
613328	1.28265542080223e-07
214200	1.27807725053228e-07
608257	1.27801780547288e-07
614111	1.27689985315694e-07
142945	1.27595283048058e-07
608432	1.27591391329056e-07
161950	1.27296480605558e-07
614025	1.27123234108472e-07
300912	1.27053706361296e-07
277950	1.26999856452844e-07
615629	1.26661222512986e-07
258865	1.26643753747712e-07
179500	1.26279400266473e-07
231680	1.26052701700756e-07
616230	1.25878206008717e-07
300672	1.25853881598952e-07
608456	1.2580058912697e-07
609698	1.25791458914927e-07
604121	1.25757008881545e-07
300271	1.25736407857048e-07
300779	1.25687915118809e-07
611881	1.25562574387613e-07
614830	1.25533362940566e-07
146255	1.25431258830016e-07
610204	1.25418130087096e-07
121820	1.25141904751103e-07
610023	1.25076054891137e-07
615724	1.25031010368209e-07
120500	1.2501304764997e-07
245348	1.25000765571512e-07
609218	1.24970480936828e-07
229070	1.2493644685287e-07
108050	1.2491503525805e-07
614306	1.24849522767052e-07
613861	1.24808534479978e-07
305700	1.24792497362986e-07
137040	1.24576051794861e-07
601228	1.24576051794861e-07
608931	1.2447163469546e-07
603373	1.2428598740126e-07
610356	1.24264870608419e-07
602111	1.24174365572383e-07
615220	1.24170202692988e-07
600093	1.24164155970016e-07
214700	1.24079061189933e-07
274205	1.23948073280877e-07
143850	1.23752223189217e-07
132400	1.23629820306315e-07
608995	1.23589022428243e-07
600273	1.23510689839152e-07
300143	1.23439598797498e-07
615517	1.23258287618514e-07
215600	1.2318257562826e-07
601815	1.23111880759763e-07
602200	1.22979688635578e-07
155200	1.22895179796154e-07
613873	1.22884021090243e-07
300887	1.22740465734985e-07
615885	1.22729500384561e-07
268210	1.2266172495221e-07
230300	1.22548284894288e-07
600501	1.22470366107261e-07
613229	1.22423699348232e-07
615238	1.22412864335798e-07
182690	1.21909864644467e-07
616413	1.21834689055644e-07
300659	1.21788051544157e-07
610628	1.2174637085646e-07
109543	1.21670033961224e-07
613101	1.21640531713751e-07
260920	1.21637289519936e-07
613087	1.21542236206491e-07
600858	1.21417728739292e-07
600122	1.21416379789094e-07
601238	1.21380641607019e-07
613090	1.21247354207232e-07
302950	1.21159046059206e-07
609056	1.21142240729207e-07
610370	1.21039142694849e-07
192600	1.21033915650847e-07
186580	1.2090207857966e-07
236200	1.20868505448934e-07
223100	1.20843010332918e-07
607641	1.20754960534862e-07
120200	1.20723844277046e-07
613668	1.20706588605779e-07
233270	1.20289361405478e-07
615222	1.20192289012732e-07
245300	1.20083367314179e-07
608320	1.19986116895393e-07
161000	1.19972654853763e-07
245349	1.19921478414375e-07
615422	1.19905910959909e-07
613071	1.19848114866284e-07
608890	1.19812478494703e-07
232500	1.19780612051803e-07
158330	1.19769649112502e-07
600138	1.19633214435809e-07
616239	1.19601187604634e-07
614867	1.19521160764916e-07
118750	1.19357737835061e-07
615715	1.19257358238683e-07
250220	1.19254625869188e-07
246900	1.19204353293648e-07
150699	1.19145836307692e-07
613885	1.19133817205473e-07
300934	1.18941122759779e-07
612562	1.18505183947873e-07
613192	1.18477364411769e-07
